nim,nama,prodi,masa_studi,true_label,IPK1,SKS1,IPK2,SKS2,IPK3,SKS3,IPK4,SKS4,IPK5,SKS5,IPK_1,SKS_1,IPK_2,SKS_2,IPK_3,SKS_3,IPK_4,SKS_4,IPK_5,SKS_5
1710120110012,MHSKIM17003,Pendidikan Kimia,4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.72,20,3.85,42,3.66,66,3.64,88,3.67,111,1.183839129,0.02475824,1.536434372,0.142660559,1.198290146,0.958351299,1.213316728,0.914986052,1.285273449,0.971419049
1710120120003,MHSKIM17004,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.51,20,3.45,42,3.18,64,3.12,84,3.26,105,0.47842493,0.02475824,0.400772367,0.142660559,-0.257412898,0.316567306,-0.499747259,0.120927981,-0.18059552,0.121761366
1710120120004,MHSKIM17005,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.41,20,3.21,42,3.06,64,3,84,3.11,105,0.142513406,0.02475824,-0.280624837,0.142660559,-0.621338659,0.316567306,-0.895069717,0.120927981,-0.716889045,0.121761366
1710120120005,MHSKIM17006,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.34,20,3.34,42,3.14,64,3.11,84,3.14,105,-0.09262466,0.02475824,0.088465315,0.142660559,-0.378721485,0.316567306,-0.532690797,0.120927981,-0.60963034,0.121761366
1710120120007,MHSKIM17008,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.18,20,3.15,42,2.92,64,2.91,81,3.03,102,-0.630083097,0.02475824,-0.450974137,0.142660559,-1.045918714,0.316567306,-1.191561561,-0.474615572,-1.002912258,-0.303067475
1710120120008,MHSKIM17009,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.05,20,3,42,2.77,62,2.86,80,3.17,98,-1.066768078,0.02475824,-0.876847389,0.142660559,-1.500825915,-0.325216686,-1.356279252,-0.673130089,-0.502371635,-0.86950593
1710120120010,MHSKIM17011,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.29,20,3.28,42,3.16,64,3.16,84,3.2,105,-0.260580422,0.02475824,-0.081883986,0.142660559,-0.318067191,0.316567306,-0.367973106,0.120927981,-0.39511293,0.121761366
1710120120011,MHSKIM17012,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.81,20,3.8,42,3.64,66,3.65,88,3.67,111,1.4861595,0.02475824,1.394476621,0.142660559,1.137635853,0.958351299,1.246260266,0.914986052,1.285273449,0.971419049
1710120120013,MHSKIM17013,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.41,20,3.51,42,3.34,66,3.33,88,3.43,109,0.142513406,0.02475824,0.571121668,0.142660559,0.22782145,0.958351299,0.192067043,0.914986052,0.427203809,0.688199821
1710120120014,MHSKIM17014,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.46,20,3.4,42,3.17,64,3.15,84,3.31,105,0.310469168,0.02475824,0.258814616,0.142660559,-0.287740045,0.316567306,-0.400916644,0.120927981,-0.001831011,0.121761366
1710120120015,MHSKIM17015,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.78,20,3.84,42,3.71,66,3.64,88,3.58,109,1.385386043,0.02475824,1.508042822,0.142660559,1.34992588,0.958351299,1.213316728,0.914986052,0.963497334,0.688199821
1710120120016,MHSKIM17016,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.15,20,3.05,42,2.9,62,2.89,82,3.09,103,-0.730856555,0.02475824,-0.734889639,0.142660559,-1.106573007,-0.325216686,-1.257448637,-0.276101054,-0.788394848,-0.161457862
1710120120017,MHSKIM17017,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.66,20,3.64,42,3.39,66,3.37,86,3.3,107,0.982292215,0.02475824,0.940211819,0.142660559,0.379457184,0.958351299,0.323841196,0.517957016,-0.037583913,0.404980594
1710120120019,MHSKIM17019,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.34,20,3.39,42,3.09,64,3.01,84,3.2,105,-0.09262466,0.02475824,0.230423066,0.142660559,-0.530357219,0.316567306,-0.862126179,0.120927981,-0.39511293,0.121761366
1710120120020,MHSKIM17020,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.96,20,2.97,40,2.86,60,2.86,80,2.87,101,-1.369088449,0.02475824,-0.96202204,-1.287800725,-1.227881594,-0.967000679,-1.356279252,-0.673130089,-1.574958685,-0.444677089
1710120120021,MHSKIM17021,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.7,20,3.74,42,3.56,66,3.53,88,3.54,109,1.116656824,0.02475824,1.224127321,0.142660559,0.895018679,0.958351299,0.850937807,0.914986052,0.820485728,0.688199821
1710120120022,MHSKIM17022,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.38,20,3.45,42,3.24,66,3.2,86,3.36,107,0.041739949,0.02475824,0.400772367,0.142660559,-0.075450017,0.958351299,-0.236198953,0.517957016,0.176933497,0.404980594
1710120120023,MHSKIM17023,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.06,20,3.14,42,2.89,64,2.89,81,2.93,102,-1.033176926,0.02475824,-0.479365687,0.142660559,-1.136900154,0.316567306,-1.257448637,-0.474615572,-1.360441275,-0.303067475
1710120120024,MHSKIM17024,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.1,20,3.31,42,3.3,64,3.29,86,3.36,107,-0.898812316,0.02475824,0.003290665,0.142660559,0.106512863,0.316567306,0.060292891,0.517957016,0.176933497,0.404980594
1710120120025,MHSKIM17025,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.46,20,3.38,42,3.09,64,3.1,84,3.16,105,0.310469168,0.02475824,0.202031516,0.142660559,-0.530357219,0.316567306,-0.565634335,0.120927981,-0.538124536,0.121761366
1710120120026,MHSKIM17026,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.3,20,3.33,42,3.16,64,3.18,84,3.3,105,-0.226989269,0.02475824,0.060073765,0.142660559,-0.318067191,0.316567306,-0.302086029,0.120927981,-0.037583913,0.121761366
1710120120028,MHSKIM17028,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.4,20,3.29,42,3.07,64,3.06,84,3.13,105,0.108922254,0.02475824,-0.053492435,0.142660559,-0.591011512,0.316567306,-0.697408488,0.120927981,-0.645383241,0.121761366
1710120120029,MHSKIM17029,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.25,20,3.33,42,3.2,64,3.22,84,3.18,105,-0.394945031,0.02475824,0.060073765,0.142660559,-0.196758604,0.316567306,-0.170311877,0.120927981,-0.466618733,0.121761366
1710120120030,MHSKIM17030,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.14,20,3.04,42,2.97,62,2.95,82,3.11,103,-0.764447707,0.02475824,-0.763281189,0.142660559,-0.89428298,-0.325216686,-1.059787408,-0.276101054,-0.716889045,-0.161457862
1710120120031,MHSKIM17031,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.91,20,3.84,42,3.62,66,3.58,88,3.59,109,1.822071024,0.02475824,1.508042822,0.142660559,1.076981559,0.958351299,1.015655498,0.914986052,0.999250236,0.688199821
1710120210002,MHSKIM17032,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.52,20,3.45,42,3.28,64,3.29,84,3.23,105,0.512016082,0.02475824,0.400772367,0.142660559,0.04585857,0.316567306,0.060292891,0.120927981,-0.287854225,0.121761366
1710120210007,MHSKIM17033,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.81,20,3.83,42,3.56,66,3.54,88,3.49,109,1.4861595,0.02475824,1.479651272,0.142660559,0.895018679,0.958351299,0.883881346,0.914986052,0.641721219,0.688199821
1710120210015,MHSKIM17034,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.32,20,3.24,42,2.97,64,3.05,81,3.12,102,-0.159806965,0.02475824,-0.195450186,0.142660559,-0.89428298,0.316567306,-0.730352026,-0.474615572,-0.681136143,-0.303067475
1710120210017,MHSKIM17036,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.92,20,2.92,40,2.72,60,2.76,77,2.8,98,-1.503453058,0.02475824,-1.10397979,-1.287800725,-1.652461649,-0.967000679,-1.685714634,-1.268673642,-1.825228997,-0.86950593
1710120210025,MHSKIM17037,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.45,20,3.3,42,2.98,64,2.95,81,2.9,102,0.276878016,0.02475824,-0.025100885,0.142660559,-0.863955833,0.316567306,-1.059787408,-0.474615572,-1.46769998,-0.303067475
1710120220001,MHSKIM17038,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.45,20,3.41,42,3.11,64,3.15,84,3.13,105,0.276878016,0.02475824,0.287206166,0.142660559,-0.469702925,0.316567306,-0.400916644,0.120927981,-0.645383241,0.121761366
1710120220003,MHSKIM17039,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.58,20,3.55,42,3.3,66,3.26,86,3.36,107,0.713562996,0.02475824,0.684687868,0.142660559,0.106512863,0.958351299,-0.038537724,0.517957016,0.176933497,0.404980594
1710120220004,MHSKIM17040,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.68,20,3.6,42,3.44,66,3.36,88,3.38,109,1.04947452,0.02475824,0.826645619,0.142660559,0.531092918,0.958351299,0.290897658,0.914986052,0.248439301,0.688199821
1710120220006,MHSKIM17042,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.71,20,3.65,42,3.64,66,3.57,90,3.55,111,1.150247977,0.02475824,0.968603369,0.142660559,1.137635853,0.958351299,0.98271196,1.312015087,0.856238629,0.971419049
1710120220008,MHSKIM17043,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.44,20,3.49,42,3.28,66,3.24,86,3.27,107,0.243286863,0.02475824,0.514338567,0.142660559,0.04585857,0.958351299,-0.1044248,0.517957016,-0.144842618,0.404980594
1710120220009,MHSKIM17044,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.51,20,3.38,42,3.13,64,3.13,84,3.14,105,0.47842493,0.02475824,0.202031516,0.142660559,-0.409048632,0.316567306,-0.46680372,0.120927981,-0.60963034,0.121761366
1710120220010,MHSKIM17045,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.32,20,3.31,42,3.18,64,3.14,84,3.11,105,-0.159806965,0.02475824,0.003290665,0.142660559,-0.257412898,0.316567306,-0.433860182,0.120927981,-0.716889045,0.121761366
1710120220011,MHSKIM17046,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.68,20,3.65,42,3.43,66,3.44,88,3.37,109,1.04947452,0.02475824,0.968603369,0.142660559,0.500765771,0.958351299,0.554445964,0.914986052,0.212686399,0.688199821
1710120220012,MHSKIM17047,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.2,42,3.07,64,3.05,84,3.15,105,-0.294171574,0.02475824,-0.309016387,0.142660559,-0.591011512,0.316567306,-0.730352026,0.120927981,-0.573877438,0.121761366
1710120220013,MHSKIM17048,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.24,42,3.08,64,3.1,84,3.17,105,-0.294171574,0.02475824,-0.195450186,0.142660559,-0.560684366,0.316567306,-0.565634335,0.120927981,-0.502371635,0.121761366
1710120220014,MHSKIM17049,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.44,20,3.44,42,3.34,64,3.29,86,3.29,107,0.243286863,0.02475824,0.372380817,0.142660559,0.22782145,0.316567306,0.060292891,0.517957016,-0.073336815,0.404980594
1710120220018,MHSKIM17050,Pendidikan Kimia,4 Tahun,Tepat Waktu Sangat Memuaskan,3.16,20,3.42,42,3.17,66,3.15,86,3.31,107,-0.697265402,0.02475824,0.315597716,0.142660559,-0.287740045,0.958351299,-0.400916644,0.517957016,-0.001831011,0.404980594
1710120220019,MHSKIM17051,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.4,20,3.27,42,2.95,64,2.93,81,3.05,102,0.108922254,0.02475824,-0.110275536,0.142660559,-0.954937273,0.316567306,-1.125674484,-0.474615572,-0.931406455,-0.303067475
1710120220020,MHSKIM17052,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.3,20,3.31,42,3.14,64,3.12,84,3.15,105,-0.226989269,0.02475824,0.003290665,0.142660559,-0.378721485,0.316567306,-0.499747259,0.120927981,-0.573877438,0.121761366
1710120220021,MHSKIM17053,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.71,20,3.79,42,3.58,66,3.51,88,3.48,109,1.150247977,0.02475824,1.366085071,0.142660559,0.955672972,0.958351299,0.785050731,0.914986052,0.605968317,0.688199821
1710120220022,MHSKIM17054,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.26,42,3.21,64,3.17,86,3.28,107,-0.294171574,0.02475824,-0.138667086,0.142660559,-0.166431458,0.316567306,-0.335029568,0.517957016,-0.109089716,0.404980594
1710120220023,MHSKIM17055,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.61,20,3.71,42,3.37,66,3.36,86,3.39,107,0.814336453,0.02475824,1.13895267,0.142660559,0.31880289,0.958351299,0.290897658,0.517957016,0.284192202,0.404980594
1710120220024,MHSKIM17056,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.75,20,3.66,42,3.53,66,3.47,88,3.5,109,1.284612586,0.02475824,0.99699492,0.142660559,0.804037239,0.958351299,0.653276578,0.914986052,0.677474121,0.688199821
1710120220026,MHSKIM17057,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.92,20,2.93,40,2.82,60,2.85,80,3.1,98,-1.503453058,0.02475824,-1.07558824,-1.287800725,-1.349190181,-0.967000679,-1.38922279,-0.673130089,-0.752641946,-0.86950593
1710120220027,MHSKIM17058,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.62,20,3.56,42,3.32,64,3.25,84,3.19,105,0.847927606,0.02475824,0.713079418,0.142660559,0.167167157,0.316567306,-0.071481262,0.120927981,-0.430865831,0.121761366
1710120220028,MHSKIM17059,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.95,20,3.02,39,2.8,61,2.79,79,2.77,97,-1.402679601,0.02475824,-0.820064289,-2.003031368,-1.409844475,-0.646108683,-1.586884019,-0.871644607,-1.932487702,-1.011115544
1710120220029,MHSKIM17060,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,3.2,20,3.18,42,2.93,64,2.92,81,2.89,102,-0.562900793,0.02475824,-0.365799487,0.142660559,-1.015591567,0.316567306,-1.158618023,-0.474615572,-1.503452882,-0.303067475
1710120220030,MHSKIM17061,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.25,20,3.3,42,3.2,64,3.23,86,3.25,107,-0.394945031,0.02475824,-0.025100885,0.142660559,-0.196758604,0.316567306,-0.137368339,0.517957016,-0.216348421,0.404980594
1710120220031,MHSKIM17062,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.6,20,3.45,42,3.19,64,3.18,84,3.21,105,0.780745301,0.02475824,0.400772367,0.142660559,-0.227085751,0.316567306,-0.302086029,0.120927981,-0.359360028,0.121761366
1710120220032,MHSKIM17063,Pendidikan Kimia,4 Tahun,Tepat Waktu Cumlaude,3.5,20,3.51,42,3.39,66,3.4,88,3.47,109,0.444833778,0.02475824,0.571121668,0.142660559,0.379457184,0.958351299,0.422671811,0.914986052,0.570215416,0.688199821
1710120220033,MHSKIM17064,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.56,20,3.51,42,3.17,64,3.14,84,3.13,105,0.646380692,0.02475824,0.571121668,0.142660559,-0.287740045,0.316567306,-0.433860182,0.120927981,-0.645383241,0.121761366
1710120310001,MHSKIM17065,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.02,20,3.1,42,2.89,64,2.95,81,3.04,102,-1.167541535,0.02475824,-0.592931888,0.142660559,-1.136900154,0.316567306,-1.059787408,-0.474615572,-0.967159357,-0.303067475
1710120310003,MHSKIM17066,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.99,20,3.03,40,2.71,62,2.72,79,2.84,100,-1.268314992,0.02475824,-0.791672739,-1.287800725,-1.682788796,-0.325216686,-1.817488786,-0.871644607,-1.68221739,-0.586286703
1710120320002,MHSKIM17067,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.89,20,2.91,40,2.8,60,2.84,80,3.06,101,-1.604226516,0.02475824,-1.132371341,-1.287800725,-1.409844475,-0.967000679,-1.422166328,-0.673130089,-0.895653553,-0.444677089
1710120320004,MHSKIM17068,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Memuaskan,2.78,20,2.84,40,2.74,60,2.77,80,2.98,101,-1.973729191,0.02475824,-1.331112192,-1.287800725,-1.591807355,-0.967000679,-1.652771096,-0.673130089,-1.181676767,-0.444677089
1710120320005,MHSKIM17069,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.28,20,3.17,42,3.05,64,3.08,84,3.12,105,-0.294171574,0.02475824,-0.394191037,0.142660559,-0.651665806,0.316567306,-0.631521411,0.120927981,-0.681136143,0.121761366
1710120320006,MHSKIM17070,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.16,20,3.2,42,3.1,64,3.1,84,3.14,105,-0.697265402,0.02475824,-0.309016387,0.142660559,-0.500030072,0.316567306,-0.565634335,0.120927981,-0.60963034,0.121761366
1710120320007,MHSKIM17071,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.12,20,3.1,42,2.87,64,2.93,81,3.06,102,-0.831630012,0.02475824,-0.592931888,0.142660559,-1.197554448,0.316567306,-1.125674484,-0.474615572,-0.895653553,-0.303067475
1710120320008,MHSKIM17072,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.31,20,3.23,42,3.07,64,3.07,84,3.2,105,-0.193398117,0.02475824,-0.223841736,0.142660559,-0.591011512,0.316567306,-0.66446495,0.120927981,-0.39511293,0.121761366
1710120320009,MHSKIM17073,Pendidikan Kimia,> 4 Tahun,Tidak Tepat Waktu Sangat Memuaskan,3.69,20,3.71,42,3.43,66,3.39,86,3.37,107,1.083065672,0.02475824,1.13895267,0.142660559,0.500765771,0.958351299,0.389728273,0.517957016,0.212686399,0.404980594
1710119110002,MHSBIO17001,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.51,41,3.48,63,3.47,84,3.49,106,0.646380692,-1.812303178,0.571121668,-0.572570083,0.652401505,-0.00432469,0.653276578,0.120927981,0.641721219,0.26337098
1710119110027,MHSBIO17002,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.42,18,3.29,39,3.28,61,3.27,82,3.35,104,0.176104559,-1.812303178,-0.053492435,-2.003031368,0.04585857,-0.646108683,-0.005594186,-0.276101054,0.141180596,-0.019848248
1710119120001,MHSBIO17003,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.62,18,3.44,41,3.49,63,3.48,84,3.53,106,0.847927606,-1.812303178,0.372380817,-0.572570083,0.682728652,-0.00432469,0.686220116,0.120927981,0.784732826,0.26337098
1710119120003,MHSBIO17004,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.51,18,3.34,41,3.36,63,3.41,84,3.48,110,0.47842493,-1.812303178,0.088465315,-0.572570083,0.288475744,-0.00432469,0.455615349,0.120927981,0.605968317,0.829809435
1710119120004,MHSBIO17005,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.57,18,3.51,41,3.53,63,3.56,84,3.58,106,0.679971844,-1.812303178,0.571121668,-0.572570083,0.804037239,-0.00432469,0.949768422,0.120927981,0.963497334,0.26337098
1710119120005,MHSBIO17006,Pendidikan Biologi,4 Tahun,Tepat Waktu Cumlaude,3.4,18,3.46,39,3.51,61,3.51,84,3.51,108,0.108922254,-1.812303178,0.429163917,-2.003031368,0.743382945,-0.646108683,0.785050731,0.120927981,0.713227023,0.546590207
1710119120006,MHSBIO17007,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.39,18,3.31,39,3.29,61,3.29,82,3.36,106,0.075331102,-1.812303178,0.003290665,-2.003031368,0.076185716,-0.646108683,0.060292891,-0.276101054,0.176933497,0.26337098
1710119120007,MHSBIO17008,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.72,18,3.73,41,3.71,63,3.76,84,3.79,108,1.183839129,-1.812303178,1.195735771,-0.572570083,1.34992588,-0.00432469,1.608639186,0.120927981,1.71430827,0.546590207
1710119120008,MHSBIO17009,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.56,18,3.7,41,3.69,63,3.7,86,3.75,110,0.646380692,-1.812303178,1.11056112,-0.572570083,1.289271587,-0.00432469,1.410977957,0.517957016,1.571296663,0.829809435
1710119120009,MHSBIO17010,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.31,18,3.28,39,3.33,61,3.27,82,3.33,104,-0.193398117,-1.812303178,-0.081883986,-2.003031368,0.197494303,-0.646108683,-0.005594186,-0.276101054,0.069674792,-0.019848248
1710119120010,MHSBIO17011,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.37,39,3.35,61,3.35,82,3.35,104,0.344060321,-1.812303178,0.173639966,-2.003031368,0.258148597,-0.646108683,0.25795412,-0.276101054,0.141180596,-0.019848248
1710119120011,MHSBIO17012,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.53,18,3.49,41,3.45,63,3.49,84,3.52,108,0.545607235,-1.812303178,0.514338567,-0.572570083,0.561420065,-0.00432469,0.719163655,0.120927981,0.748979924,0.546590207
1710119120012,MHSBIO17013,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.25,18,3.37,39,3.36,61,3.41,82,3.43,106,-0.394945031,-1.812303178,0.173639966,-2.003031368,0.288475744,-0.646108683,0.455615349,-0.276101054,0.427203809,0.26337098
1710119120013,MHSBIO17014,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.5,18,3.57,39,3.54,61,3.56,82,3.61,106,0.444833778,-1.812303178,0.741470968,-2.003031368,0.834364385,-0.646108683,0.949768422,-0.276101054,1.070756039,0.26337098
1710119120014,MHSBIO17015,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.53,18,3.38,41,3.37,63,3.35,84,3.42,106,0.545607235,-1.812303178,0.202031516,-0.572570083,0.31880289,-0.00432469,0.25795412,0.120927981,0.391450907,0.26337098
1710119120015,MHSBIO17016,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.36,39,3.39,61,3.45,82,3.53,106,0.344060321,-1.812303178,0.145248416,-2.003031368,0.379457184,-0.646108683,0.587389502,-0.276101054,0.784732826,0.26337098
1710119120016,MHSBIO17017,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.47,18,3.51,39,3.5,63,3.49,84,3.52,106,0.344060321,-1.812303178,0.571121668,-2.003031368,0.713055798,-0.00432469,0.719163655,0.120927981,0.748979924,0.26337098
1710119120017,MHSBIO17018,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.75,18,3.62,41,3.57,65,3.62,86,3.64,110,1.284612586,-1.812303178,0.883428719,-0.572570083,0.925345826,0.637459303,1.147429651,0.517957016,1.178014744,0.829809435
1710119120018,MHSBIO17019,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.61,18,3.49,41,3.44,63,3.44,84,3.49,106,0.814336453,-1.812303178,0.514338567,-0.572570083,0.531092918,-0.00432469,0.554445964,0.120927981,0.641721219,0.26337098
1710119120019,MHSBIO17020,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.35,18,3.29,39,3.37,61,3.41,81,3.51,110,-0.059033508,-1.812303178,-0.053492435,-2.003031368,0.31880289,-0.646108683,0.455615349,-0.474615572,0.713227023,0.829809435
1710119120020,MHSBIO17021,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.53,18,3.6,41,3.61,65,3.66,86,3.7,110,0.545607235,-1.812303178,0.826645619,-0.572570083,1.046654413,0.637459303,1.279203804,0.517957016,1.392532154,0.829809435
1710119120021,MHSBIO17022,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.64,18,3.6,41,3.66,65,3.67,86,3.72,110,0.91510991,-1.812303178,0.826645619,-0.572570083,1.198290146,0.637459303,1.312147342,0.517957016,1.464037958,0.829809435
1710119120022,MHSBIO17023,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.61,18,3.51,41,3.5,63,3.54,84,3.58,108,0.814336453,-1.812303178,0.571121668,-0.572570083,0.713055798,-0.00432469,0.883881346,0.120927981,0.963497334,0.546590207
1710119120023,MHSBIO17024,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.69,18,3.46,41,3.46,63,3.49,84,3.58,110,1.083065672,-1.812303178,0.429163917,-0.572570083,0.591747211,-0.00432469,0.719163655,0.120927981,0.963497334,0.829809435
1710119120024,MHSBIO17025,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.78,18,3.72,41,3.72,65,3.76,88,3.79,110,1.385386043,-1.812303178,1.16734422,-0.572570083,1.380253027,0.637459303,1.608639186,0.914986052,1.71430827,0.829809435
1710119120025,MHSBIO17026,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Sangat Memuaskan,3.62,18,3.69,41,3.65,65,3.67,88,3.69,110,0.847927606,-1.812303178,1.08216957,-0.572570083,1.167963,0.637459303,1.312147342,0.914986052,1.356779253,0.829809435
1710119120026,MHSBIO17027,Pendidikan Biologi,< 4 Tahun,Tepat Waktu Cumlaude,3.39,18,3.47,39,3.54,63,3.56,86,3.63,112,0.075331102,-1.812303178,0.457555467,-2.003031368,0.834364385,-0.00432469,0.949768422,0.517957016,1.142261843,1.113028663
1710119210001,MHSBIO17028,Pendidikan Biologi,4 Tahun,Tepat Waktu Sangat Memuaskan,3.19,18,3.26,39,3.4,61,3.47,84,3.55,108,-0.596491945,-1.812303178,-0.138667086,-2.003031368,0.409784331,-0.646108683,0.653276578,0.120927981,0.856238629,0.546590207
